x1 x2
3.87648531181454 2.98898282149738
1.37755464981274 -1.95946490262017
5.65433083322416 0.34565084209303
6.24514591890346 3.73446205152554
0.660336054504961 2.82581313734836
-6.27863160091541 -2.81361031344522
2.96938701565865 -8.16769360689559
-5.02232725568764 -3.78253501881305
5.44947849061502 -2.43423070864213
-3.058479363713 -0.824008060781851
-0.489558365825906 -3.29891240602535
4.81939149043635 -3.21984664844476
10.3709596985037 -5.62464118594381
-0.682584838290297 1.86670686090176
1.32116979480621 8.52135916727087
5.15221165185195 -6.03366970234139
-4.63436959704966 -3.220228648062
-6.96857178463377 -4.14727754864958
-3.45765723156434 -3.44253392794131
5.77279452826722 -9.72330279762834
4.30122201879321 -5.83295016487376
6.19864037991895 -4.91233448295723
0.804817390774406 -3.10494056498101
8.08837847860309 -3.04893269831878
7.14258450355679 -7.03844889442334
6.66642168212108 -4.23376567851439
2.16751570185719 4.48354892179426
0.441419764082938 6.18802323000356
5.04032814299347 -7.01971064433751
-1.47281403471621 -5.15830715691968
4.73764959855056 -1.29159706087584
6.45757155960525 2.78708725866806
-5.77561222624531 -7.55538707680545
4.23349037780103 -2.98765162116479
-1.79005533259361 -5.6291897404297
7.06013600760209 -7.39668239602388
4.76629238820707 -5.59256225120816
3.52863162849316 0.981942861694564
5.07330713765295 -3.78249457388976
1.39773597845581 -4.50676904687746
-0.867630837053465 1.55023758083632
-3.60092428480556 -4.80389541379676
4.47999244683576 -4.398368707373
0.0563546893842295 3.7245618668957
-1.84777417954927 -1.47206716593424
-2.26347229758414 6.22591247513351
4.82625470223893 -3.42095373622611
-4.43922953866501 -5.99980734582646
1.48109229726352 1.10068137184537
9.02562238115756 -5.09052603297071
4.16883736682009 -3.87731798554151
-2.18278066537944 -5.02895745948609
6.38214310763292 -6.66840196093584
3.72642975465591 5.0330105511102
-0.922829276887062 5.60315662705986
-4.51571081662847 1.02823721008574
-2.41152143266089 -5.64590638098488
2.09120092556855 2.44211710933471
5.4830783227978 -0.601031785386676
1.87144372986916 6.51818960949717
3.57129235064496 3.71891469636789
5.08995254939663 -5.14796669233449
4.85558220627892 4.63736629696138
4.65865535307861 5.32006217759284
3.06728689048535 2.56178656540194
7.05691341818374 3.87988852879846
4.75170881937901 -2.24781914173193
4.09746317869789 -0.069109034640324
6.15113602950263 3.78404479799215
8.16664404661383 -5.59385743577513
0.111975041714809 -5.01165467718166
-6.39589264974529 -6.11849168314472
-2.21320887061093 -4.721187793579
4.29732059322045 2.14540185481022
-4.2480309956943 -0.807501113412153
2.39218778648293 5.6632478593317
7.38771604538728 -7.39094247158393
6.13465530968605 4.92770602265163
3.94862215285817 -6.82505770353027
-5.11011406065687 -4.58018644533308
-0.722281874015076 2.39502866931932
-0.145351408385271 5.2696573271883
1.6442681474629 4.58034992584112
8.22165158865269 -6.11979248146002
5.01367077733833 -4.83048624503349
6.18423476754679 7.88205523152452
-1.22849195600535 -2.98713973764641
1.02610140450206 2.92243123719631
7.81782342986046 -3.21337660779577
4.15154526197031 -0.00204138059180714
2.92616553579101 3.85772558362672
-0.35615437368573 -2.82243275899945
2.44126281338333 1.97501323595403
