x1 x2
16.3796492625849 -25.1887642710813
75.7330747180709 40.2940382639374
14.5544804217705 12.4160326715563
17.0068264238086 11.6843398943935
135.479937084706 81.7036010625216
15.9469823340965 -28.082377835109
104.752743879815 34.3779574525717
106.969961997782 29.3348344684165
107.797204275717 60.1110207839172
69.7448835918485 41.6276828507192
47.4559464270367 -6.84052068374084
45.7050998723989 -13.5832607763405
105.592905310578 59.6002526012304
70.5490809694428 47.0343750190655
42.9251806836242 25.0032697647568
106.589091126691 27.873527017392
79.7516460930012 12.1436671633324
-13.8743584557164 -12.5630020386014
18.8058143480154 -28.0709187309304
-10.308706970902 -10.6022424048652
103.055312324615 58.9126230444873
105.793304083492 29.9878545004378
105.080657444208 24.5456574597211
73.0087847651744 43.937232077205
20.1147205875769 3.94748795537695
-13.8710684725463 -8.74451454523803
40.9640845696427 29.4429746261909
135.4332181945 81.3707375918404
15.4245161268937 5.91669483142608
108.695945400229 28.9712230336291
41.3477164546446 -8.20630573013483
10.4852428284806 -24.2530745758583
45.7125573912194 31.6661129891218
-13.5039168524223 -14.370513685276
43.092485496223 -4.4039275199487
134.644968837368 82.1134821804686
104.893694176137 26.6516750949714
131.487034650752 77.4126264014745
130.279957360858 82.5483474150095
-15.7385012489439 -5.91306063091205
45.3615952495068 -6.3254378015964
-12.0611675762671 -12.7712088282869
70.8707274336192 47.1255031447282
15.5032921646147 -27.9667488215504
73.1516317984239 42.4220260712128
43.4865299528583 -4.67151382350324
72.6529652002708 43.1004315634984
133.70516413189 73.9459915909742
98.1754100826224 59.9284305281417
45.9058115402713 -7.64474964973908
72.052530949831 41.3373255524545
41.9821047428475 -4.67017269370815
-13.3594501648481 -7.955411939856
130.908729506543 79.8563913657794
-18.107260036413 -8.23870751110956
19.3441161595428 -23.9730661850048
45.9893088524466 26.7024550993835
132.890218220546 82.0653058510433
-9.42663360519042 -13.6472049430682
40.6075800073261 -7.50056723983496
68.8580599825901 42.9152893783149
8.390142387046 10.7544126532742
41.8277703005017 -10.6644273499908
130.859452814465 79.9301700704843
69.7256893494474 44.1395281705337
42.2806225162699 23.1109710660072
14.7934398318334 -27.9015756247939
-15.5747945313792 -8.65543806969717
74.370665608576 40.2739881686586
106.748881080778 27.8853931946239
135.538689887039 85.9930154422456
82.1401974230403 35.5565670795331
133.737862565303 79.9794645200992
46.5240869896377 -7.37890862191953
-12.7601125112302 -11.4327005388338
46.8358763976833 -11.1971512822673
133.482301748206 76.9586229807586
72.6641636855173 9.91053400131222
19.3794864679631 -22.9143316837373
42.114315708765 25.9882841654113
107.431225496014 28.3753559416467
15.5280244464018 7.26973087408056
102.143290007498 23.9069079910983
-13.5410989550284 -9.8407888118271
17.429458496744 -28.510939017744
44.5622432979202 -6.65717924062136
132.917632857706 83.1727720584866
133.692766630991 82.034227929019
72.8451151351072 44.2429410663952
103.943968134354 29.6092041168904
129.816909441761 75.9546385784683
16.2002020045058 6.82222183759308
108.298868176429 26.5964227886186
138.080206710628 78.4378026861083
134.550431427444 80.0581834155766
74.5049554231327 44.5124426400247
11.7870408388793 7.91470623116869
44.2754381841841 -7.03071538075607
14.0295770866005 9.4028581457842
49.4261321047925 -13.1798598133446
102.831805780153 57.9632956860209
105.413653270302 27.0349017028339
12.4920463437067 7.59558112539084
45.0282354782161 -10.9704627172882
44.4765245238598 -9.44175856344213
45.9491571151495 -9.55938193542473
-20.2208036283313 -5.23568160187073
-16.9091975769565 -5.77648682154339
14.3961537399065 5.65345887963954
46.7869535342197 -5.9968248563734
-11.6958573374667 -8.83671724941943
131.683136131723 81.1765227885017
134.169469416281 79.6313349165072
109.604615720711 26.9855989316842
47.82968885972 -10.3470507556168
110.696950584067 35.8810238542599
71.9423205143513 4.58736087736578
98.6177940530489 54.3592003869096
41.2027434734972 26.1621532546207
72.2329529692149 50.0233498123889
45.3848845853359 23.3134278433725
103.334646632731 26.6949902861124
-17.7567893060178 -0.657736121060063
132.193921151545 80.5053807880157
104.430473134324 25.4014303399205
15.7311843117735 -27.4344321406314
40.7780649501654 24.2492345348413
46.535428020562 23.8631393254812
14.3666044423119 5.95930175318586
-17.5053129363226 -13.2635777974038
100.824581843366 62.3372610927973
132.528664338449 76.2824243904435
43.3904141916526 -8.9857979349693
-11.482459066565 -9.97154987863545
40.0900781609444 21.651043070466
-15.850744770246 -6.44064076526614
-15.7347418368073 -14.4326657935141
70.9387985909141 44.8578845269927
40.6524815302211 22.225971934663
104.409053862442 62.1789088688226
48.5347854892373 -9.84460771102036
43.4529268372156 29.5101253917822
-16.7688725847037 -4.71675091648406
73.2469658791276 45.3827794832727
104.262595404154 28.4061977506178
42.9735117026237 28.1597927712029
136.797727475111 73.2355127319709
68.3346684934821 5.77641336116411
-14.4166464724526 -9.092314495104
99.0241007844914 23.9419435025346
129.789306193183 82.1585726603631
104.352228196465 29.7810091602707
44.8285065916238 -9.57242904308202
128.934732620937 78.8651490320056
17.785119448538 -25.0792760336962
42.9097195281745 25.1397513956326
105.428257683507 63.2234249261677
100.731056192297 63.6164825432828
133.162489934707 77.7262447038737
37.6491552964004 -5.25166811083827
45.5847041110099 28.2663610185706
43.8903855149141 26.0111947039964
-12.0818482088795 -5.80634688708859
44.826384947691 -7.06448161897218
44.9071997705495 25.3598462703413
104.271368366999 24.5172363431667
106.674015880877 30.7367347836231
47.9693160363983 27.7996877631994
11.5391809026682 -22.7803841768918
42.1034363086049 27.6546728815896
101.59455146707 21.1535018725413
138.507256212728 83.0973617313467
106.490329659202 60.589575887829
12.5068882587518 -20.2345176831384
41.9837069676155 -9.46094956520246
44.5887626903284 -9.66490689076245
126.188554145275 75.7136640097536
-16.80547762966 -10.3598024729184
107.972723899749 61.2485196618687
46.1361714039122 -8.24567681634861
15.4197043834045 -26.350486555276
101.292672241023 31.1823659024631
47.6343006604451 -7.59392381046959
19.733225887412 10.2298556877034
45.3297086499528 -7.06072140406813
104.865727728037 64.4020074962253
46.0946010053371 24.0345971895623
72.1922264644181 49.2504800223994
100.909057479805 28.1375384284211
69.4992764357465 46.4237461184177
74.8495833129217 11.9482136161515
135.051666956159 76.1341011873283
41.0311757634802 22.4235561089548
104.478222600779 63.4828382443306
134.24860712557 80.3389738044343
40.6476325380784 28.2442370493404
12.3509570530873 -26.6646331958168
18.5112861864699 -20.3392647887301
43.4545568371086 31.0625960083207
13.0154901468295 5.95933929074266
-14.4824591958148 -3.95100277652886
133.569474617842 80.1730283899384
-12.7978615887585 -8.51308413577163
104.973350014982 25.4632641045502
-11.5525990617176 -7.15953248510017
106.024159969726 29.6200852291058
75.8973872783631 46.1411145669376
15.1897941667812 -29.487660706111
15.8920147536485 -27.8805992759866
102.339629382082 67.3482155436184
43.4033366023094 28.1138914663585
105.321075356001 64.9128301802047
73.6847328220466 8.70997343959042
131.652945201153 80.4988384997393
101.812508674094 24.2138128006483
18.218803788223 -25.3711624407732
76.2534649470913 12.3364671317179
129.519789484363 82.3180862386089
45.9784969301906 -12.4847724126189
103.806445609649 60.0377423733576
11.4955703321156 -21.81742049074
76.0788190884823 47.7809327504983
75.0236398025453 45.20259895649
134.761005243419 79.8042152211667
73.4795977439933 45.0465704513304
101.002712450191 27.4932672982142
74.4486951368085 7.59999552370044
14.0215746129159 -25.8344407419284
132.597085279207 78.0870794910343
128.752452351676 80.8302943212277
71.2190302441115 48.9207891673097
41.7557758027105 26.0682268271047
46.9093654092656 -5.95989635152005
-13.7743613527983 -17.7539734967051
-16.239862411975 -5.63763800851085
108.52679978261 22.6343613195481
-14.7650277263958 -12.5378959322842
46.3016683899328 23.9870056988622
103.133259905609 29.7237139522547
136.054217535743 85.0134066026492
104.280513931313 25.1437102928323
-11.9944293751535 -11.0786675953982
102.945407405433 63.227356951858
20.0429311943642 -29.834055591975
131.988031362146 73.2070041631901
99.1509298442375 60.2751840312029
105.46749282881 31.1122617819674
136.393268847331 77.2497454223214
103.461602545537 26.3164891666545
101.328459171884 30.6672422533428
-15.1398276676844 -17.3282612704684
42.8356443202733 -9.90464087733397
-18.4431541397703 -7.53428938641998
45.7776758089085 -11.8845597258058
43.582430429509 23.2253669737592
127.967308272434 78.0619888444792
17.7770707883028 -22.1636061664468
73.9933927896624 10.2738983832971
47.2208029618365 -7.14763421159947
102.097848911989 26.8703238792021
-17.9485711431392 -4.40918418607635
105.145448821982 26.6483139722495
106.402422966864 30.038264080138
10.6984911144164 10.2806086914309
99.9014990714279 26.3913121377866
128.674785845829 81.0745706970376
74.382873304227 15.9257387437632
131.959888126262 79.6464656673186
99.7424483941321 26.4842369459088
44.4176984417253 27.2406530375914
72.308793444005 45.9025273080201
103.077003462182 65.7258700740172
19.1203099676623 5.05076821771136
72.6654680814889 44.3661766410538
45.1189988533035 -7.14605881536017
45.0928905310332 23.0726302079815
133.550749924492 78.1335650497205
108.702319653816 26.9292565331074
44.5819869579795 -10.6132434251226
74.9323047759733 6.7310362044297
104.675768880362 60.3179243670637
103.197331598452 59.7793502569317
100.361463390052 26.0626640355645
105.423423596405 30.0631189278091
135.13401459332 75.8371514642181
19.1648611182828 5.81435181204451
79.2738109405622 41.297590341719
134.397530705215 79.0474157197472
104.899696198135 67.9266021867169
134.320977428351 74.751829906082
99.1342557144445 24.805434513459
129.265410652903 78.5101452791536
49.2418301240951 21.5237331788483
133.582821530877 77.7867730989057
130.977829187714 78.2711702397327
44.9692799704243 -7.08857791222352
45.0407117326143 -5.0632142176502
-14.8918250364975 -12.1306395754666
10.8216120551789 -26.1876935683669
108.636621001315 31.496518116829
104.054469811906 26.0844981447451
15.8462400492906 -27.9854387783588
42.5376171887808 24.5427394555135
45.0067737312011 28.3132926947671
44.1210149138403 26.9354860077446
-12.1728310737975 -11.4506416307345
-15.8189970274678 -9.414286627372
130.164438102954 78.7269747900954
45.8531939817292 -8.1080942960937
136.835641695951 84.9283365719368
16.2420472661397 -25.7896744187794
-10.7218132887053 -4.88724776270427
42.1489480892629 23.5014819742153
39.2979579187346 -4.12861348969653
71.1645313630027 45.7736637480427
47.4420429399383 26.2774800251735
131.861477972293 77.1462646316602
44.1486693504299 -9.81640767122441
102.270835441516 29.2700209982581
129.135232158059 77.9086709822126
46.2210958790642 29.2839460929612
103.857340188785 23.3395197619637
12.5686043780329 10.8932995602849
100.025448224723 30.0756918175498
12.1686665588206 -28.2581292476785
-14.5689865481941 -2.7845792280747
42.1234522484828 -7.8441832377828
104.840810165353 58.5730327482826
47.3155340984136 30.6778608917824
127.345571353076 81.091865190275
77.4396101908554 5.92584920015944
105.126898821649 30.8947059609296
46.4724632437863 26.639907572075
13.3872821149861 -19.3173923952702
105.677588846072 61.8047809451825
74.9526250540248 39.2293445179745
72.5855559405672 42.2168426045949
44.5531987557371 27.1938113124588
101.717611555205 20.7339373682937
44.9443889542926 32.1539200788947
45.8721702531231 -3.67475334108938
41.4282028361499 -9.45972695718602
130.203871020977 78.7913355637464
105.930013070489 24.8068629302485
130.314852404738 78.6262734582753
38.9812605546603 18.712483438614
12.1956903621192 11.00308962256
133.737782232186 76.4179787973748
16.1842137187258 -24.090076883417
-14.8382349456726 -9.86215371758658
13.6020516536193 -25.4574270399389
12.1983504302368 -29.587309127015
49.6333936707836 -11.5903926126265
47.7228840068492 29.160105914276
101.670719247169 34.5427611250152
127.351652110532 79.6531339489927
128.921911132026 79.0253940763331
-15.1996881282517 -12.6937226593103
-16.6260112953017 -10.6277255164549
96.211253932034 25.5475146607528
-17.1428361572886 -8.12170632484316
18.0340229799138 -26.7093545396051
105.043591212553 28.2299978316645
44.9119329154744 31.0321605425488
134.229949870325 79.0704343442229
109.235176016281 64.669778411579
71.0688563760121 47.6976023907208
77.1197437325048 43.7880644994187
75.7295759150825 47.8860929818515
14.3006487633437 -31.04333048849
131.420766027067 76.2776337335453
-18.0293440467053 -6.87247715354493
101.554140024498 24.9621509125148
102.379193077784 25.7989754487002
47.3696082396681 -9.85206453440203
-15.5001507779883 -6.44107322378811
16.9507630526693 10.3851456499379
42.077398077948 -6.92817941403689
101.046300714572 25.616188319195
45.6205107599071 32.675310169414
9.66960287230905 11.2612787830868
105.768007101 28.2309433439686
104.335482935141 26.6711338347368
44.6909061658984 -7.54984801966423
17.2511146626854 -20.4828591787064
102.547571413173 67.1054950432669
47.1585366247532 -7.07590465885453
101.378299751994 29.0734350190284
134.028964475772 84.9205445431703
103.357617172697 27.9138803994397
20.362428547316 -27.6587579548704
133.331568446768 81.3376946087578
