x1 x2
-7.46899812151306 20.2644808788684
4.38694931158843 21.5900697130889
-3.18168001361836 -7.24634956437325
-14.8037361198274 4.00943341258957
-4.53218877966391 20.3612003021378
1.97849944115319 20.2428498560277
-1.26290851697309 -5.00526496272616
7.10207171285177 21.8249935550051
15.0961499791861 32.5011424980424
-0.813813155362621 -5.46516216417142
-0.54767819591726 -6.68785222845201
-12.2144282897801 1.59987895052685
-9.16272157319775 21.690037196393
-0.598722619965631 32.5340997429059
1.63612399647941 8.73578898088374
-8.5129151052167 19.3412164399506
-12.148678504344 17.4926187878624
-2.02537963676169 -7.53917679144843
-7.5663653180852 19.7937581019812
2.477065209877 -5.06410395298662
-5.88579967536721 33.9478336099931
-1.46418521272877 -5.4329325174253
-0.519751577252059 32.4164453462447
11.3139475346871 35.0654988632205
-4.20940895467702 35.350611943808
-13.0121678000495 17.9366368955471
-5.5732463959304 30.4321424491112
-5.75263633365518 19.0917813034727
-3.19083287022974 -8.73074257072596
6.12414047422412 21.3149646680201
3.5480734909016 5.68844241834925
6.14749315726069 20.7441145607286
5.08478825232708 4.64774688070563
3.46417154756747 24.6977799054104
3.62243203223552 -9.11468365209053
-2.76749988245798 -5.47855262283966
14.5834510630607 42.3586485960422
15.2264356753959 39.5898403189382
0.788985080620665 0.406549717921303
-2.98103150105342 -6.4822104173495
6.90704136654929 32.0829074786548
-4.39283994826241 -7.34229512473046
-7.00771871595306 17.9506312539579
-3.43637515781799 0.776501634342329
-2.23402913375701 -6.29642620677028
-7.6042999801699 16.173947348686
0.147264180865619 35.060071005395
-5.38734023019952 32.2547166111889
10.0412789181465 19.8877139839869
-2.80436559617004 32.3513895296879
4.34550838703984 21.6879615841816
3.25315645875459 2.48112911340407
6.61615365039329 21.4733790445925
-0.320875582954979 11.6186747630437
10.1236261202443 20.091467709164
1.48189257231047 -3.97179004743552
-4.77862159284117 -8.21585447452262
-9.5855811131375 -7.91956172373693
-10.2341702910341 19.161237264673
-4.59263194944977 34.9059417982936
11.0691525494018 21.65804515728
-7.6027984689026 26.888348022792
4.3048543573792 2.63716303456416
-2.70600985272998 -11.6871472861299
-1.55438224028534 -1.64280735720096
10.5904472259423 35.6686700269096
11.1343258137734 19.3551442021364
-6.1034401913257 16.7795613415499
10.2297229252611 34.0674679190154
8.67176653497047 22.550482533297
-3.05234160872308 33.63063294565
-3.66394182176952 -10.5969886146636
-13.0226593405405 2.40916437415819
-9.78744668475964 4.3787956438087
-14.5170350946022 0.782153887723052
-4.76390037550446 18.9569539257617
-4.27906710717772 36.1621749289543
-5.45458629095436 -7.72726033916654
6.09786104397633 22.2322906246925
-0.424359264424092 -4.61517032838775
-6.83205454733473 24.7231673017605
-0.0304024487349022 33.230160887683
-2.2514746682938 -12.0953659521269
-10.3667363584017 5.48738692483788
-7.32078825526197 17.2390570632096
0.0238122869136874 -3.58926524845705
-15.5765456647321 5.50476667620004
-0.365937622199524 29.5079619882929
-4.94660461257193 21.6042713245499
-5.72319339125236 17.8271489406414
-3.39192485093799 36.3043983239321
-5.07221829309163 21.7179387216531
-2.67708545527153 30.0252192171181
7.03946534248246 21.5507776287572
-7.52125807982346 19.904995819159
-1.6047060099453 31.2305195945141
10.4053967569557 38.2487308536171
-0.746371928381977 -5.85468944592963
9.07099671896305 39.3920344410712
-2.92574810482917 -5.49984882986798
-4.87270510893749 -4.12534410668845
-15.3012752655264 6.85298894614451
12.5769990193727 37.6464503526378
-4.06638905116056 37.5008746305848
7.53263318369579 23.4728113959296
7.95368398560027 21.5293602561273
-7.24817839172427 -8.03311056956233
-8.91571380432997 16.5555950460187
-6.32177029669959 20.0998374657175
-7.4485199718589 17.0012145977596
-1.72809716287934 31.5482442643349
2.05849625243108 4.8578127581503
0.432628806337445 -7.10613370801873
0.59666104505796 7.4241294275706
-6.71294693349557 20.1042869579114
4.08592989478139 5.83001419556414
-1.92885688326365 -6.43092733397597
-3.20939998041939 31.5078353506148
-2.84886553330893 29.7753105926025
2.39668895267286 21.3004971160362
-3.29110519390595 31.3711585091649
13.4329490351452 32.9041847177202
1.48110999842827 -9.56019760032758
14.0846454634224 21.6717882570041
14.3950011784619 35.1018329122005
-16.3716785028731 3.98082037843484
12.4659048148994 41.5842992765221
-0.207324414419344 6.64217490927281
1.4307923943948 7.29353401903038
7.66723637012128 21.6180759309724
-2.91374184527262 32.5011716842592
9.80710711102505 21.6201483398556
-0.704943215780735 35.0519520659276
6.16782224366608 20.3297962658184
7.68590446688007 21.3407094438187
-3.00386416562499 36.3029870516195
-11.8209161450994 5.78515053972752
-2.53868043341239 33.4440427278543
5.93823967512746 24.3095641603029
-4.74264117290711 17.7030434563218
8.70643712434093 21.2391779225407
1.95696996659963 5.95149783822283
5.85712846140036 22.8475062117171
-2.57828161235866 31.2769385700173
-4.09849419762845 -8.69266071282821
1.84435776854023 23.6804203408507
-4.97663745236558 -6.52630648378455
4.46507279686545 20.730171437634
-6.55837228444621 17.5464739718732
-0.180698753844664 34.7242268191082
-1.68238954789638 -13.1186049699207
-4.01095504683953 31.6972832528712
1.77735493787858 -8.99238915594793
1.70872146945789 7.84533259990925
-1.57888726766137 31.9293459622669
-10.3992328670959 13.5360110876301
-3.02299053694787 -4.22056632341888
-2.46986687777167 30.5885967557039
0.432232150399545 -6.19806467549713
1.81439956789014 22.0782345001649
-7.36558306877613 -8.50219440403753
-3.17562576659019 -7.96412120408646
5.79078375828317 19.884913582807
14.0057586153848 37.8163414725261
-2.11649506381322 -6.04104452716524
-5.83164991580982 19.3629801333569
-20.0751875094981 3.24494761299598
-3.62271329689168 31.6058553344522
-2.71396103162206 19.3165142835751
-8.50982334181862 20.6945967827796
