x1 x2
12.4085283028108 947.886669724895
-1650.64112286596 19.8503529332298
-1655.09451479369 21.1648294580731
11.5507443194957 958.163955464169
-1650.17477580709 19.7953728191323
-1654.11585238276 20.5806620243373
-1653.89162338705 24.2481014686255
-16.2617920337368 -955.444939890482
17.1222932781423 949.870050514885
-1652.77756077451 22.6570488848673
9.47523454787473 956.021595122031
-1653.09499445568 20.5952758569652
11.4197889307461 952.253904704828
14.8573873845958 956.310642685135
-1647.87507114837 17.9000147785596
-14.0596649607467 -954.90324697113
12.3307166079309 954.789661479131
-1650.17142849468 17.4872940795762
6.29978500975379 958.623884974768
-1650.61612832426 18.5447841812683
-12.2424840588664 -957.21988548274
-1656.37344886493 17.1544625963179
-7.31643651899209 -949.375041200642
-1654.97361868528 22.7568748445751
-1652.21500170729 20.9516776687897
-1654.13090733503 20.2678170837544
12.3052687575162 956.915724095814
-1654.31095097099 20.7472472856345
11.0249729037712 955.603459606279
-1653.84762308731 18.9206570989795
-1653.6717047997 18.3735980444881
15.1949334230801 958.82616478093
-1654.18887792596 22.9838235713908
-12.3846516757469 -956.572226541871
5.79894660251827 952.028956529257
-1652.48952022172 21.3515602968533
-1649.28831159881 14.3029783282398
-1651.33356104085 25.0624896400055
-1651.79156206609 21.0156953153557
-14.2366871359431 -954.828148078919
-1653.24415427916 19.998927068925
14.7967115388816 956.750780405685
8.81798806096164 959.046389258263
-1653.56442423309 16.7490879446334
12.4779654221159 962.725816011603
13.7794600603175 956.106526316833
-1652.93717703977 21.7125912879405
-14.6430167210198 -955.02676607261
-1656.91617114815 20.9494774934434
-8.94653905768842 -952.091104088503
-1649.81011786187 17.2509302021328
-9.56233916085545 -953.864922849714
-15.5877380807081 -956.114620685407
-1652.00032491285 22.7553314143136
-9.40014924467075 -953.128262299129
8.06962439102863 958.076877516786
11.8250930055336 949.950173250438
-1653.11626795798 16.6807487965477
-13.4635664993032 -953.766032923747
14.1864473620211 951.63142510114
-12.3399361084266 -952.643758449794
-11.7234190200755 -955.349198578006
10.0586950554939 955.604092393723
-1655.40744241377 19.808045958468
-1647.36070594916 17.3438059714435
4.46383881969536 954.288553811989
9.60363692805195 954.340218057186
11.3272964440241 954.513688131099
-1653.34303007309 18.2542643347004
-1655.23623367315 16.8291555876626
10.3017450164645 954.170510807456
11.1090651827657 959.720040210191
9.49138945361559 955.48561707459
-8.84928136576747 -954.284334345441
7.81183908158443 948.895380683546
-1650.32684089613 20.8411742692428
-13.2400897532766 -955.079503940589
-9.03556167251187 -955.286368664476
-11.2920696511672 -954.575522662862
-1654.13351272983 15.3453258151255
-1652.58652201311 18.8312847887807
-11.6746436709565 -951.296785099684
-1652.23976515032 19.016409604297
-10.7924264362487 -952.039236367896
-14.9039234270569 -955.235854517482
-1650.36788650438 21.7565297597997
10.1545326631948 951.472051917652
-1654.33189488379 23.9211800546361
-1656.53479615617 23.7436294507205
-1650.52436822981 18.6453274451495
-1652.99392809061 18.178507598267
-13.6161702243286 -955.315412957895
-12.8946748567399 -950.453506490904
-15.3891306806833 -954.496114506273
5.86250071059144 955.786596542852
-10.8776190750928 -953.022423803094
-10.4570892948977 -952.106529148393
9.66337830131051 951.198677191607
7.014916040801 957.015820018743
9.35724640685764 949.068043113702
-1653.33050678628 22.4566269603728
-1654.53098230851 15.2471099754979
-1650.40775861754 19.6399998920664
-1651.85438423823 18.7092017631274
-1652.09539162004 19.0316020203229
-12.6599073072708 -955.447740038657
-1651.41573746034 18.7202199278247
-9.47865063607353 -951.785208248892
-12.3976265595715 -954.61446738639
13.0191044082095 948.813122243344
-1652.41937289446 19.9479222249721
-9.07075222811794 -955.49218699127
-1651.23451917931 19.7836230242485
-1654.48786888346 16.6919699640596
-12.9528903751529 -955.867380737871
11.7103483123259 951.689838433333
-1654.25552441569 19.2555886264633
-1654.2688817767 22.5170859764989
-15.5779915751211 -956.375970296081
-1650.76589963908 19.9326430204648
9.47426721268941 958.042643198742
-1653.57911815272 19.4775169154584
7.2872032537804 955.126623913215
11.4298036927161 947.932222129841
10.5335236004825 953.261317765453
-1653.69445031193 17.4337796545412
-1654.97439760216 22.4406134681783
-11.9224015884025 -953.79871349027
13.7550797382886 948.5751000923
7.84786912594654 952.550553672291
9.80277129685243 956.348541493015
11.4446765319616 954.880174545475
-9.72122150669015 -952.244672381141
12.9438653528693 951.236196357932
10.097943549884 950.490524251937
-13.3961793647554 -953.892235667574
-8.25530829877462 -952.816642146047
-1655.19809870093 22.2664159034336
-1654.04790583692 16.3924897103116
15.4256486342635 955.115640959211
11.5714317469771 951.049899246009
-1652.38929190742 19.1706357161131
-1648.50923906956 15.6159381594599
-1653.24178156502 18.9045564102435
16.5168543193521 955.55466693847
14.9009740906306 948.695745881625
-1653.46766741805 20.8425536819945
-12.4704691475505 -955.516093995992
11.4669556842762 952.398391843369
14.3914193554048 952.963241345098
9.2134402250018 953.466444685541
-1655.31973950889 18.2030655106494
-1653.63030807173 18.7090417191343
-10.6929091573251 -951.557722099763
-6.162944612117 -950.359686748654
-1655.76885917766 21.8866787205233
10.8535377999974 956.408693676342
-1649.93573806061 17.8926481472417
9.44412789127729 959.052971487794
10.7987920817096 952.691283409304
-1650.15315251814 18.1505121038678
-14.1169646852042 -956.848921870007
14.7057806238809 954.435238748872
11.7323741165538 954.036304846227
-1652.62076397909 14.8364315356159
-1655.33018913209 22.9457819394419
11.689077659369 949.300836787742
10.3014772203595 954.525665909301
13.3342971356796 956.922046315099
6.80881897078688 956.648576532475
-16.8849105236366 -954.877037729924
11.0975498472577 952.1224172238
-8.40149687776749 -952.620009158073
10.6396047714186 953.756873245731
-9.9318610654181 -953.491929359734
-1651.92654591719 18.8991868470611
16.4521544683156 955.532044644979
11.6276673239471 952.171370742852
12.2795112085395 956.826151449139
-1654.20865418651 21.6579546010656
-1650.16051553284 15.7929720664218
-12.1953830841507 -953.85965101349
-1653.99507202816 18.8397541959114
-1650.41249299708 19.4004972235216
-1655.31316582678 21.9317543796507
13.0558212254251 954.427533272119
10.457498298896 953.812618324107
12.9099243381658 954.453364158056
11.1823354533849 948.847713837793
-1650.58236349911 17.3799982665026
12.0843842050173 955.315199147461
-11.3581940643841 -950.511034585681
-15.3444047568064 -957.15388002058
-1652.36891858029 22.1159525277627
13.1269774081736 953.95268708268
-10.224187594624 -956.131636636973
-9.51386386508245 -951.857248509745
-8.28275797091693 -950.247639430841
11.5327226567964 950.552643300641
-11.3728255436766 -953.868129164372
-1655.31055552603 23.452010670007
-1654.22566040865 21.323685036748
8.18463077935498 954.764475392797
12.9962482365966 950.400045090074
-1654.01481175644 19.044187494124
-12.2260936407882 -956.38380337737
-1651.98426452367 19.122275406992
-1652.465199666 24.7547316731019
-13.2395784862801 -954.620556069137
-1655.065639642 23.6864307221868
-14.7986028100959 -957.545112634911
